14142	223
3990	6363
7411	12931
10733	7728
87	5970
7002	7568
16502	1186
6614	16130
8473	6594
10023	1781
19399	13722
3505	4395
3094	10989
3226	4397
16347	1066
2645	16599
18657	4938
4943	12149
11804	6144
5490	16875
15703	10919
5988	9430
22152	1755
10052	1763
18816	6203
9435	11267
2383	299
21313	3210
2444	13526
4263	5982
5363	11245
6191	7669
22748	7082
20572	2029
7237	8749
11379	7985
20515	10105
5976	14298
9371	6903
6245	4829
13078	16638
18026	11713
13559	3812
19981	17373
1210	15970
10082	13051
2538	17671
20094	11096
3541	12807
19451	9505
16478	1589
14272	2259
18501	2544
517	12031
7817	13116
9552	14572
7985	6935
12975	12731
2467	6411
12953	5721
120	272
7549	13123
11661	15486
7972	1530
4779	11139
14492	2078
23156	4963
19266	3573
15173	1059
11390	3356
19223	16228
18097	13572
13898	17057
5461	13536
14891	15368
2431	7868
10383	1074
7620	3996
17272	10082
3183	4908
20864	11906
14053	2790
13235	17721
8280	1519
1368	14144
18285	4967
5554	16323
11884	11652
3973	16077
12099	5413
15755	3031
14005	16276
1818	5384
7033	9235
17714	13992
2839	10732
10357	120
9357	1497
12315	14477
10180	1415
2659	17509
9280	13599
23028	8341
10911	2948
18279	8819
18754	8300
13681	15480
12370	4164
14508	7969
7676	13247
13576	2179
3929	9146
1841	13124
424	9727
1512	9068
9550	6595
17907	7924
4044	17381
171	16310
20856	13411
12340	11244
19623	2635
20912	9586
4976	11834
1832	13286
13275	8779
18615	15574
2308	9943
11074	14413
15417	10573
16233	12910
4111	9319
9597	5474
1051	14021
19492	10739
7454	4369
18339	11778
1620	16416
21717	11170
923	16601
21696	17511
6405	4753
8961	12942
2928	12636
22005	16624
2057	11197
8896	10873
22446	6503
13963	8097
8221	5115
20669	5786
6416	16623
11759	3304
2031	11391
1303	5417
2516	12586
9133	14379
14162	6038
1675	13268
13643	7411
17419	14294
367	2096
7219	416
21726	10979
4140	14215
5037	15197
15063	11410
1972	606
19955	2555
13163	12032
10954	2642
10737	6976
4013	10538
1132	3604
16301	10144
10426	454
19879	4091
1760	10339
15546	12409
17550	2721
11281	12313
8538	15894
12544	16086
7805	5712
12117	14274
20265	7580
14174	426
20279	6450
8401	10067
22999	9737
864	382
3826	1627
9902	4169
2542	1767
22538	1872
12364	17398
15996	7455
13934	2986
16278	3846
5919	4041
101	941
22562	15483
22013	7792
18571	8202
652	10648
22106	4225
13610	4096
16219	10422
6424	5951
6658	9609
23143	17473
7594	14219
3522	1550
17144	5862
8092	13402
17483	15452
11309	15818
4303	8696
6627	5308
16989	16238
15819	15967
22220	14591
498	9087
19493	13112
10723	10917
7935	1813
13357	5084
21550	13074
9633	11664
390	1203
16149	3742
11224	3570
20429	1345
4924	14843
1848	4098
20325	15984
6281	493
20489	3027
2386	4843
4682	325
18994	198
11570	15681
8074	13199
8575	17742
14209	8706
6956	16110
3645	1403
11366	5447
12260	14713
15037	9475
4413	4739
4891	15262
3299	2052
18755	5935
5352	16247
17123	7636
18181	6488
19728	10064
12084	11981
12464	9025
7133	12983
16265	12204
22925	15799
5996	2328
17180	16183
7081	10363
147	16876
20690	13568
14696	2706
19310	6940
3823	5563
3199	9599
16586	12086
18360	10568
13198	15420
23274	433
13387	15151
8028	7747
17473	11869
13375	12411
9272	12233
6464	4411
9619	2658
20717	15464
2976	12253
21603	14367
13137	12450
5172	817
16376	7954
16883	5673
1605	10464
7328	11194
1332	16517
22283	11397
9699	11302
14323	17578
22942	2461
2244	16707
4921	5729
21185	1223
17435	9804
14224	17588
4654	11083
11055	10562
22048	7435
1088	1614
7437	3794
9556	11352
21780	15130
13553	17416
21049	9221
20859	16582
16571	15108
8724	5364
2157	17160
11318	6533
20709	7802
4020	2473
16474	13329
21704	14778
20826	2644
15261	4455
6888	9168
5391	8182
21000	5053
5708	7241
184	4219
6099	13281
4212	10053
22368	5326
22372	12003
7297	9573
2962	12452
22930	6036
659	10268
3225	16187
13716	10662
6500	6641
20544	14303
2487	10388
14666	14018
21085	7986
13324	14072
18978	6523
10726	4655
14113	3429
18569	12054
15280	8302
2667	4228
16676	13512
17898	7464
1594	10869
10020	10969
8958	8602
16976	14709
29	1362
1516	4056
17940	4251
22259	17029
1950	5366
5852	10320
8988	4489
18486	11226
16541	15746
2926	12242
7699	2435
14640	3330
17787	2200
11583	6919
6268	8451
22515	9667
7816	5713
14721	2247
19658	1835
6941	7915
22248	9602
19737	15413
2514	8467
19987	14440
1540	3181
860	4638
11547	7612
11920	9600
8154	2051
7301	550
18183	11168
12323	2518
4430	768
7045	8136
19080	5408
18671	7974
22183	14557
5596	13022
17518	5267
13463	7505
15040	6431
7130	106
9255	7322
20718	9089
14797	14026
20886	15282
16362	1174
10121	5784
16639	16452
19870	7603
11739	9955
15059	9345
5921	12679
13562	12103
13009	12445
12061	14539
5893	12475
4502	6260
13048	2684
22712	3313
2843	15246
10317	8727
15314	3179
13909	3777
11383	15517
4318	14823
17319	8459
1080	3375
9252	1891
10436	11186
20711	8995
13025	14428
759	5214
16962	379
13142	13891
17754	5281
21890	7849
14761	17360
3889	14995
1791	927
17372	9511
12682	5166
20701	17604
16105	4249
16947	10170
17292	12848
11860	7413
15301	8026
6187	4933
3220	13106
1691	8508
7506	15638
12858	6417
1367	6420
18380	5089
22597	10465
15405	13620
5949	12110
16935	954
11266	7772
22500	8063
409	12571
11473	7461
2385	17693
14626	1841
4807	7773
12556	14831
2411	17283
15151	6472
4144	2506
5746	5697
10959	13425
21069	4907
12256	15537
15076	922
3005	11578
10626	522
22421	2769
23162	6889
3234	16154
14908	17260
12087	11881
14592	8320
8422	1408
12193	9676
19828	8896
4802	7224
26	5468
538	13038
23183	15437
14204	2742
6335	3727
13472	17203
7379	13413
14741	4650
16163	5354
9312	13000
17025	15255
4968	14059
1193	5392
19403	5528
3489	274
6908	4710
18185	9568
3964	16146
17149	15575
21104	10401
18764	1219
18400	16147
8428	6268
5983	17489
19570	154
9151	16982
8521	10321
15446	15899
16749	5139
22425	4824
3727	10539
17393	11794
20863	9865
14082	16270
12676	3986
16062	12459
876	3842
5755	14998
12276	7126
8951	11711
1118	583
13549	7850
10468	13036
5174	12677
15916	15679
15205	12341
9948	5023
20034	13248
7943	12736
5684	14378
3903	1933
11453	14007
19894	3714
5372	7787
1130	17469
8448	385
8199	13404
13214	3628
9240	12464
213	4394
5281	11424
7810	2615
21624	1982
14404	16709
8061	14183
10885	15283
3632	9101
13875	8613
14282	4935
9885	10007
10748	2252
22109	2826
22396	10304
13244	12448
15230	16253
5293	17153
9718	1981
745	7220
12620	7970
10876	14292
21569	169
21191	11488
8392	3481
4782	15290
22225	4623
19744	752
19134	3787
19839	2456
3231	8787
2080	7326
1009	3012
17689	12492
2762	11318
12405	2914
11843	2416
23004	3819
18276	8335
11726	3315
8813	2938
13512	8170
5	1635
2142	14723
4860	286
16900	6662
22052	10906
8653	5064
8423	10153
21414	4342
2959	4755
3705	10077
14387	3952
3371	17188
22502	8454
14844	14772
15449	11911
9078	15706
2280	13866
5242	5360
17012	13932
1729	525
13265	12463
6315	12026
21991	6839
3546	15476
3102	8246
13106	2383
21492	15257
19490	2685
18014	13393
5467	13494
2138	1818
12487	8527
1895	17386
6960	17655
18877	5979
6656	2313
12563	13539
10037	2210
22286	17126
13550	8329
13940	13332
9105	748
22356	6760
7883	2807
20059	4825
20341	675
10359	10966
9813	10696
19689	17023
20664	15872
2669	11000
3055	974
15943	5740
14193	8372
12491	17674
20013	14393
14444	11958
17410	5488
16034	11402
5540	9882
4276	15980
6808	11015
123	4072
21965	2862
13123	16299
1189	4490
14270	8549
11869	1157
17087	15584
16624	4013
9474	5586
15671	4674
11034	17161
23157	15473
10064	10125
19581	7288
1201	3920
9558	7372
7755	9977
20129	6607
7679	4153
3434	15338
8353	7113
19329	8534
11413	11196
19832	5959
14407	8657
4356	6810
14103	16767
856	1256
22296	7305
21418	12503
10172	2044
17405	4672
12503	5138
4033	17237
20453	8692
18208	7329
969	2121
10126	10347
20592	14351
5759	14489
1011	5459
17960	13847
13605	10578
15307	14649
11529	16577
22813	8772
22580	1090
13104	5316
21144	17183
16274	11072
15699	7500
22518	254
13843	8053
6299	17615
1634	3646
22246	15242
11399	7566
9002	7552
3454	60
5911	12723
2815	2730
20567	15433
10115	2924
14258	11528
6356	7997
11080	9961
15725	9312
2592	4837
22087	402
16314	11001
19536	6434
16445	15103
5720	12735
4721	3649
11244	17426
16585	16279
15384	13744
22016	16098
7304	6745
4358	15767
19803	16720
13578	17066
14957	448
13232	16197
10338	8704
10656	12371
13146	14821
7067	7512
10753	14574
14363	11209
17215	3009
6262	16834
15601	7624
14357	10328
20068	16212
11969	10918
10341	10554
8110	11923
1359	1883
19476	12150
12400	17490
15433	113
7634	14313
2162	17213
9776	14852
3704	2366
4905	749
13290	5687
331	11479
18299	4777
20397	8289
13774	4389
10993	3288
13066	4664
1209	13127
1861	17019
18323	446
7967	1453
8202	3122
441	10034
7971	15276
10025	17197
20435	17116
10807	5700
13695	13966
11775	9007
3653	12339
20142	5525
22791	16984
5152	14562
18488	10809
1451	13460
8836	2998
16917	8569
5539	2533
8416	5442
12822	12533
19359	10803
17273	16372
16189	2262
20584	12824
4172	1281
22084	1220
10220	388
14148	9975
11780	64
10335	14632
8947	9335
6002	8429
23304	8796
10524	2224
19904	15190
7809	14470
13583	3426
6571	1955
13365	2022
7115	9130
8857	731
10358	201
22620	12414
15967	8900
13490	14289
21847	11159
21632	1409
2623	9491
5845	17703
19419	3550
16420	4607
9230	6749
10858	8740
9161	7155
7789	15992
19746	3932
18054	7757
20732	9551
3737	8237
12044	13628
17840	6481
2515	12207
154	5671
20366	7590
8762	8241
4889	10306
19950	1860
3030	9650
6077	9427
9212	5232
6930	14742
15506	6590
18281	15548
8845	9794
20474	6075
12329	4422
15965	8148
18368	14693
19135	5638
6444	3843
11249	14674
236	12442
20220	3666
21491	3691
12448	10601
6098	5295
7083	2600
12498	1551
14414	14586
6074	2324
5523	1649
16799	14844
17288	1953
5849	15316
11871	6335
9970	11802
15061	5397
22847	2271
9150	578
11360	2289
14170	7485
1955	3082
3818	6096
5579	15764
16267	13053
16884	1169
11924	6258
13210	2593
10642	16561
17449	8637
16373	10370
6671	14809
12562	5953
10181	12632
16891	4573
2595	10324
5508	10011
16960	14508
4181	15521
11331	9301
270	6743
14785	5969
13042	10923
16295	5355
310	17318
11999	783
55	13407
15659	16434
16122	15659
8348	7393
22345	6467
19531	14120
2818	9894
9122	6143
1527	7494
9761	7234
1998	10609
7999	3969
22709	5685
11844	13138
15469	11644
11131	10640
8939	12226
7641	2119
6458	14409
12371	2537
16683	13172
17508	13348
8311	16423
1187	1229
2011	16405
17422	15947
13409	16867
8721	14399
11195	7477
7725	40
9936	12108
17460	17527
1168	13930
7153	15317
18555	3030
9456	14849
12302	17083
2235	7341
16507	7403
6085	8547
23251	6510
12659	5465
6433	11260
301	5749
17998	2133
16994	10935
18894	15183
10698	10334
18426	4731
735	3267
10816	12956
5316	5052
9099	15168
19734	1375
20478	5278
7840	537
3516	5579
17658	16294
12582	3300
18004	16528
4662	4810
12993	3944
42	16510
21588	7764
4203	4000
12153	7216
2063	8954
7491	14208
13444	5487
7256	5790
17679	1249
5827	2922
6062	13315
15877	11547
20071	9528
8463	1594
6922	10455
11700	12708
12307	14876
5230	6500
15825	11876
9561	2270
7278	5006
9106	11705
19849	9252
22674	8230
20627	6897
8187	3796
16666	14661
21405	1003
13809	12350
19152	15032
3365	9888
17341	10114
21631	7959
378	9808
19524	7142
1394	3079
12966	5571
17244	9558
849	30
13003	16176
20814	8002
4897	1318
9692	4180
13373	8408
20832	16958
17819	12053
12004	10638
3702	3464
5121	4465
6677	12247
868	6495
14124	1276
6487	2535
7756	9507
4341	14945
8222	4239
1269	16261
11787	14748
15911	6699
13838	15229
8775	247
10208	12166
14700	4977
19486	16591
14045	12381
2126	1275
9365	11761
19446	12858
6202	6791
23098	5781
9778	7914
305	1722
18058	224
17830	1695
4645	151
13915	15604
18582	6142
4390	12878
3210	3264
8471	9855
21256	7236
3375	16355
569	2155
13068	1825
4999	226
18169	11790
13943	8171
6827	13575
18665	2656
7766	12062
5078	14564
4343	944
8420	13100
6041	14478
18115	991
7177	3630
1731	17445
18214	4979
12817	13287
13950	1915
4145	15047
9374	5324
2668	13161
230	5983
12715	16426
9582	1538
13184	2198
3196	17496
20694	3489
8226	9254
2693	329
1238	11875
8865	8407
21902	5482
9347	10180
322	12295
15334	6688
21197	16269
12133	7529
3715	10550
803	16054
20024	3136
5322	15329
19498	5763
11909	15454
924	14725
21760	14278
9273	13858
3296	9829
19626	2323
20147	2637
10308	8499
5263	12163
17026	4962
21120	16122
3996	11386
6176	9445
11378	16642
1090	2199
4629	3329
16423	16169
17608	10660
7445	12102
1123	15815
22570	3517
2634	13497
9229	15614
18231	3929
18150	16855
15268	10826
10583	9940
11835	5927
16757	7702
10410	2026
18357	10227
2497	14531
19124	14207
19936	16804
1014	7845
16303	13507
20338	9283
9051	5071
5841	16772
4926	11443
7114	7093
11285	313
22646	16411
19127	15252
23141	7099
4639	710
63	12257
6866	2507
3511	8529
7151	16534
20006	2496
7055	5120
8405	12001
2743	14758
12188	12832
18146	3780
20797	1861
4113	11587
956	10282
19362	11577
5672	14866
17000	12865
1463	6953
9642	3233
3583	16333
10384	1728
14180	10780
15375	11717
4497	685
12248	17712
7249	10359
10766	7002
18531	1145
10349	17273
6043	9817
14161	12840
4018	4717
18207	9638
5479	2103
11183	16757
18503	11206
13366	1246
3065	13462
14296	3144
523	72
3551	16102
1566	8414
19487	6581
21181	10158
2850	3229
21648	9984
15782	8865
8810	4459
21888	10770
22018	351
17781	5912
17631	835
11146	16644
17773	17205
2452	7723
7300	5735
13623	1045
17421	1583
17675	12422
4141	9076
8484	11638
18523	1101
15695	10547
20079	9452
16326	5714
13461	2102
13616	798
6794	11710
5189	12997
14989	7350
15124	3605
5371	5021
14853	7937
19546	831
46	16180
12579	5727
2016	10605
8966	13361
22866	2745
18353	12583
9984	5612
18047	11639
18852	14961
3331	3201
16127	307
3944	7988
3104	10060
3626	10524
22625	15522
9127	12541
16902	12134
21056	5306
15903	9870
14188	9399
10379	7672
14222	9096
17193	2427
5245	3484
7280	8402
12864	17063
2883	6520
19363	17320
22743	5213
2086	15725
2830	306
897	12624
533	10037
1591	10405
20430	5041
17322	323
13473	8249
7076	8201
21051	10340
6655	5688
15739	16002
9234	1081
5786	3165
6218	6738
6412	10916
17691	3280
6133	12575
17095	8156
8689	9686
6180	10176
2873	10458
5542	14185
4323	3366
9200	17134
5815	9787
13977	10259
22883	5938
14972	8503
11487	15010
22684	15349
10537	13170
10924	8836
13403	13339
4817	6307
1737	7912
19434	2453
21781	16631
8725	13120
6168	959
21316	16297
19577	415
8706	12531
45	7535
8612	5382
16071	9036
2944	2624
20398	3364
7797	8653
21911	7402
2757	4466
7508	14979
1723	7834
12930	12572
16895	6676
16673	975
11870	8882
7106	13368
9	4141
14203	15800
17578	3784
5912	17097
18823	4673
14790	12673
9795	7960
16622	7077
12320	702
1151	10555
6344	1471
7346	4135
23073	14456
4173	15583
22891	8041
17077	2886
5091	10512
18716	11109
21024	11932
14994	4531
1756	14607
11409	16943
2932	153
11178	718
12021	4718
22035	5266
12971	6257
10914	1070
3373	3051
14737	10891
22430	15602
22844	6065
17906	12269
21896	4528
11356	6256
15378	6823
18625	7665
1098	7677
9048	16291
9309	7656
20037	14370
516	17484
17510	10048
20153	2115
13893	12041
19683	1913
11853	9296
16170	2039
6792	13408
5840	15411
10721	13543
7160	14212
17153	11912
8113	15202
6926	4374
22100	16251
555	10103
12028	11670
2540	3209
852	13889
9024	15261
21067	14991
17164	12315
3397	13585
4579	2530
646	17547
14451	17668
13555	13582
9028	194
1531	8104
4219	986
16075	2083
273	17136
15893	11098
15091	179
14712	16780
719	6630
2627	1221
18810	6153
1458	12787
16638	4812
18766	360
9849	1792
3092	13041
7828	650
22008	11688
14051	13063
428	1637
23125	13429
12255	10452
11797	7968
1867	11494
14806	2388
21802	12703
17511	12638
10619	16734
15105	5505
16870	13313
17856	16584
14220	917
10242	303
23207	9929
11834	3161
17831	13719
1513	2669
16602	958
18851	11300
10902	11920
8567	348
5581	6910
22023	13940
3142	11927
21310	7620
20605	11355
15221	17349
9858	12551
157	2747
5013	13912
23230	4043
4868	5807
14805	12947
20967	658
1971	17678
13404	15399
1576	9359
22523	16008
21729	10628
17269	13754
21741	8172
7203	1900
12845	6228
10138	15002
11510	9960
19663	14597
20211	2061
21390	972
15657	17032
12639	2648
5132	8593
12672	1245
9883	13472
7183	3799
4286	9545
994	17329
437	13736
9023	7340
21928	15814
15701	6815
19711	5165
22358	8627
16788	5400
20758	10257
21577	1514
2854	9529
17894	6592
15646	8310
3440	13786
10169	16826
13947	259
18872	840
6855	3029
3922	13128
12383	16431
15661	13270
17304	12069
19368	8210
6582	14145
3406	14056
13160	2735
19114	7491
21349	10511
18460	11766
5954	7619
7196	4167
4005	10052
762	15177
11499	17020
11626	4193
10433	9307
3269	13214
9071	14360
12002	1112
3450	3635
16875	7569
18580	12146
13464	8576
18781	5402
11883	14550
3696	12873
1462	230
20477	15697
5569	1633
896	4494
1104	3516
17668	3711
9483	9270
7498	10726
10346	9681
4787	4711
3243	14279
21354	4579
9577	16243
11674	2314
19640	11264
524	15424
5329	1366
20789	4362
11319	3118
1353	9453
18148	6681
13929	1711
18906	3337
9242	16926
20852	14002
7848	12334
13660	3593
16523	3277
11113	13808
6990	4074
16045	7806
2192	5997
8931	1365
22065	1007
1812	598
7419	14236
8153	15615
8065	17343
14837	1803
21277	16754
10378	8760
6576	1810
15735	6827
10392	17055
13175	15627
22434	6150
78	17468
16323	12685
2695	11504
727	12968
12351	8179
4835	12706
11941	1493
16052	13035
21572	17289
1550	9499
8765	14037
21646	14761
8367	8273
11461	714
20542	13144
23146	2786
4103	11723
2807	5867
10833	5858
22671	4129
22074	17031
3007	15110
592	8488
2617	9629
18561	3999
22638	16921
21224	14348
2468	11413
16514	14115
20532	4750
17177	16902
22659	8544
11242	8694
20606	8423
5159	13130
9828	3135
13493	6267
3537	12004
21441	1163
11990	5675
18952	7154
12755	6238
11876	2336
5149	9428
8862	11763
10945	6522
9565	5018
18369	5842
6203	11085
17493	5888
3640	2934
22522	778
5309	13088
17965	16141
17844	488
18510	2991
9370	14170
12279	7206
14965	3583
20103	3238
10360	615
18698	6351
21737	3475
22511	10712
18956	11480
14427	15780
7468	1719
4646	144
13491	4173
12533	2188
8929	13986
2961	12481
9818	16406
108	2450
19340	4867
11926	8949
7852	79
2164	15863
3122	9132
8043	10842
15015	10166
5343	13081
11936	14423
772	3140
19354	5230
7073	2469
7760	11354
20972	10534
4224	11007
6510	10201
3972	15539
2322	888
7912	11673
17481	9117
571	12494
1944	5080
6309	575
10202	2032
4940	6773
16185	9858
809	12316
12064	5726
9520	8080
12190	3660
2783	17014
9001	6515
19407	12231
8577	4230
15567	16263
19304	9685
9504	13033
23263	14807
10222	11924
22095	17478
4345	13020
9425	1250
4073	16816
17855	4790
175	16184
9760	8419
7556	3734
17247	3744
18405	8526
981	7781
19307	7432
19461	5495
1784	11562
7052	3050
15621	7857
681	6968
14380	85
21931	2528
11832	4208
7554	9490
15172	7718
14117	9648
10686	9614
9314	17635
9294	13500
2507	14650
18681	1199
1875	1077
3000	16699
4379	1521
11023	2417
20286	13025
9891	13922
11527	10199
16475	6598
22355	3432
15379	3983
22917	17094
11582	6120
18301	1109
3147	9617
549	16688
13551	2325
22370	16530
15993	1613
726	9970
17753	16823
5933	7178
10527	7185
10903	9113
14317	2892
17003	13147
11641	7016
21210	11269
4329	4695
1372	12688
2822	14400
15784	1054
10694	17068
14331	1942
13194	11446
19107	4581
12812	12421
689	8572
3983	5088
1055	8667
4281	14965
17211	4346
3813	8139
17636	11845
2254	3385
13433	17611
5538	7159
2713	4457
7570	17151
21789	14924
1699	6261
3206	2902
5262	17138
10851	7418
10362	13689
22544	2136
177	1927
1726	9171
15434	4684
1590	14679
20569	1126
19684	7429
15276	12847
15143	12769
20365	1605
12698	12570
10615	3871
4010	13297
21219	8006
3742	5409
2173	15170
8969	17199
4096	7691
19000	9448
21739	5562
3353	15157
11663	1319
12712	13870
16172	9402
9346	4469
18791	11262
19173	3344
22773	229
15873	4509
22885	16655
3520	677
2249	9728
2274	17448
12496	822
6854	1814
16352	3788
2851	15118
2537	15806
21804	16282
21997	6719
22919	6518
5826	14899
590	6480
629	2698
19522	3825
21041	9990
13044	6292
8982	3056
10142	1071
15543	8568
1062	1167
18402	5141
18988	7583
2664	8815
9222	7642
15467	4095
5970	1756
693	11505
19052	330
5419	7089
10109	1885
1497	6127
23046	544
518	1235
6050	15468
16849	4145
706	10585
17339	16409
21477	1082
21180	17025
6648	4893
1526	14829
2821	239
3982	6046
8902	8383
16418	17391
20260	4806
6775	12709
21678	6155
13162	16438
5315	1060
16974	2801
9583	12195
17929	6725
18874	16437
18728	5631
10295	11754
88	7616
15997	13987
13388	11739
4272	13767
10403	4748
9592	15540
16964	1970
8481	13981
6021	2390
4425	3676
13529	10521
2482	6441
13264	16144
3535	9029
22196	16221
1811	5164
9035	17620
15669	6835
14772	16250
10491	11163
14656	3180
8841	1482
8649	7179
17537	8269
7208	3896
6172	3684
21833	1740
16733	15699
4859	11872
16106	3333
22880	12625
10871	11476
1926	12830
21145	1784
19560	13962
16606	2860
3222	8565
18104	11419
14273	13783
5035	12894
4942	4954
12332	3768
15955	3477
9544	11160
1120	8792
20860	16335
11748	3629
20779	3084
7318	15370
1733	12393
5410	16712
10419	5653
1046	8463
11073	12162
6436	9363
18686	15462
10553	864
12767	14126
14560	3457
8732	7843
18159	12325
14521	13416
9939	15653
21548	8502
8200	13685
9292	205
22392	16669
15102	16759
6884	12105
15067	16347
12778	9441
10225	12109
7683	873
18106	9927
1739	17567
23021	13059
22290	15164
2869	16083
8224	15295
7337	12741
8378	14287
17969	5289
13818	2399
14639	590
18909	2227
9980	7227
520	5593
4543	4016
19040	3320
7958	2646
6286	734
16712	1434
3714	8126
10070	8652
14556	7204
5448	17500
2037	11662
10621	4728
21768	2813
2104	14970
5649	1658
3088	12891
5936	744
11406	14530
1435	4504
4626	7521
9605	8947
22279	12487
13769	10669
23132	13198
20721	15347
17384	11129
15016	16136
1762	17040
2974	17043
23216	16330
267	6440
18240	4645
1186	11709
17297	14759
19507	9328
14207	12836
7851	4722
3787	9518
21094	13792
17815	7319
22724	3934
4678	14190
20897	17491
5967	5542
521	11637
12265	14910
6498	12697
21150	2499
9983	5433
5590	1252
12685	13878
9905	7408
9111	2426
10226	16389
22692	4634
19516	876
14586	16775
9917	236
19194	10271
14482	7739
18710	2876
1995	6695
21076	7141
12076	3103
21530	13904
22513	2900
19868	15813
10390	13160
19538	6668
12734	12310
9961	10604
8459	8242
3880	16595
9082	10229
4719	773
18948	8110
20267	6537
20159	13431
2200	16752
4731	3458
20993	6509
17401	13400
2103	520
5809	785
8938	15996
71	7814
19342	17407
2947	17451
10711	14031
22735	59
10013	2501
3470	12224
2831	298
16450	9410
12862	16374
9209	10519
22920	8722
20336	4185
5397	8415
4255	1798
17249	13480
10611	9630
15310	334
12353	10177
16287	17081
1452	12349
7563	7784
6939	4221
932	17
18000	16708
4647	1577
1058	16802
17298	16202
16095	2288
7811	8394
20310	3979
2955	9059
21933	15333
17496	8150
18127	15166
5894	3863
18056	11503
4484	16271
16759	848
2182	15713
6526	17290
15156	8315
7435	5264
3610	12616
2897	7545
17227	13825
22588	3159
3327	6569
10540	10478
18841	8114
23102	16738
8305	15450
9771	1654
1735	3741
19039	1433
7610	5337
20120	6457
7860	4162
5665	2558
11256	1610
18045	6856
12919	4759
1523	5508
7319	3698
16780	13047
7659	8594
16223	4729
18317	4042
3630	4926
7274	3104
11114	14224
9391	14727
4475	5486
8359	3576
19224	5078
8232	17111
15558	10069
21468	15897
20923	14667
5528	3988
3946	3804
7948	3048
15840	6422
18642	9392
20588	1683
10744	9922
11429	11767
10069	10896
14345	11902
22629	13075
19592	15426
9484	17505
314	15636
10544	4329
17402	3624
1992	2625
9529	17400
12670	12995
8152	15496
10350	14757
13634	13887
16795	17629
7917	9946
9452	3821
1002	17144
10498	17335
17635	6014
15066	7160
6577	14860
17973	11380
740	17185
22868	1206
23152	10343
22910	1668
9015	15089
20620	7651
404	8440
10313	16554
10486	15415
17160	11296
10991	9169
3730	2146
7339	7725
14330	13399
12384	15822
1079	11859
19343	13666
4685	739
11237	16311
6448	4353
5842	1267
6015	2107
22611	3652
14871	12726
13006	12486
2985	11995
12241	12007
7109	10849
23041	10900
6562	10456
20058	7520
14738	1212
14739	11061
17615	7551
22956	12112
5854	13579
11977	7410
4745	12693
22351	9200
4761	13968
20222	5227
7418	6181
2492	16350
5221	3501
4041	641
15917	16992
21385	8163
15988	9122
23150	7496
13569	9027
204	589
7440	4234
11605	10277
9763	1962
6726	5027
272	12751
9404	14132
21634	7941
262	15069
7367	17403
1255	10238
17919	12742
18639	2483
22027	15737
19564	16014
6781	7644
17262	5731
21811	16338
1319	5336
2374	16481
15100	6050
23062	6912
8051	5961
8735	10787
17106	15635
3071	14415
7024	10086
3087	9649
15115	7145
20494	9227
20340	8405
3180	16337
4925	9485
4211	17452
14587	9339
10372	8042
18869	13001
20939	13182
11247	7493
12324	77
7080	1959
10627	3452
21442	3847
2544	5808
6278	4939
2199	1669
4687	6045
1961	10104
8242	10338
11184	12429
14046	13021
6992	3753
2221	5580
19181	8708
16119	16553
12311	3251
454	13848
2750	7404
18427	8032
18592	3039
14622	7442
18021	8611
18839	16917
620	12613
5820	2395
16946	1182
1687	13692
20731	5240
19222	16036
15232	4661
15765	6552
21272	8532
11206	10357
8547	7213
3116	15314
11260	13672
1914	1509
15855	794
6955	6294
10517	14827
11031	1877
7185	7763
6208	4050
18122	10708
4867	16049
1163	7254
22992	3786
21473	288
23064	1312
6573	16697
4933	12566
7721	13549
1493	4589
18669	7810
8128	442
20745	2932
21533	3695
1572	1958
7772	10863
10340	12795
4340	6670
18811	7351
2445	16935
4474	2049
3904	13090
21444	14613
6313	13821
14125	9322
20945	16728
7527	12145
12417	3623
21343	12406
14027	6112
22792	604
22758	8606
17762	5990
19690	8194
17532	8797
18252	282
23295	3462
2364	11979
12632	2068
4559	10912
1410	9112
15860	7647
8151	15510
21661	13292
1119	7036
1906	9105
5819	5250
22848	10492
15801	11750
5731	10121
4777	15377
8731	14826
21031	2633
19755	5498
1503	5395
18740	16602
20207	5622
9041	13793
723	14714
1506	7430
1646	4542
8162	16266
19715	7872
14385	7289
10566	6771
10395	14518
22068	8159
15483	9769
21039	7947
8600	8605
16923	17093
19445	6938
15642	5963
19530	11698
12470	12170
4488	13625
10568	8186
18300	17082
19037	11322
5301	10352
3812	1863
21241	15504
17406	3960
21690	16746
3304	11816
4589	2264
4221	5072
12785	6456
1393	16703
19294	14553
16778	9503
8066	2202
23097	740
5922	15070
15516	15309
16746	701
20586	9675
10982	11236
1105	9565
22398	9072
14833	2772
15054	8807
14440	4015
2919	13933
11910	14195
17500	16615
15518	10870
12753	14487
13406	3102
17514	15492
7503	1827
5975	6266
9399	13989
12870	3470
19402	7782
8945	3618
8186	16790
17633	2830
1277	15974
14648	7181
10574	13008
2581	296
22249	4119
17457	8743
21614	13893
16065	5325
13543	7813
4278	3736
17956	4413
18969	15304
5434	667
959	4913
10667	17187
20452	16373
3047	8071
616	16126
23005	14734
14581	9575
20651	13379
2832	4778
1663	16560
14465	1427
19771	9360
1710	1210
2243	2246
17567	4186
2233	5578
6107	2877
16111	16783
1884	3966
12871	7284
4947	5915
21782	17243
17530	7396
8866	4762
20176	15447
5455	10447
22116	3350
14448	9636
22407	2955
16710	7774
17525	4745
